City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Dikson,RU,2021-07-28 21:26:40,73.5069,80.5464,38.12,95,95,12.86
1,Saint-Philippe,RE,2021-07-28 21:26:41,-21.3585,55.7679,67.59,87,99,14.65
2,Rikitea,PF,2021-07-28 21:23:10,-23.1203,-134.9692,73.92,79,40,14.34
3,Jamestown,US,2021-07-28 21:26:41,42.097,-79.2353,79.09,53,40,8.05
4,Tuktoyaktuk,CA,2021-07-28 21:26:42,69.4541,-133.0374,53.6,76,90,6.91
5,Upernavik,GL,2021-07-28 21:26:42,72.7868,-56.1549,48.13,77,94,7.63
6,Hambantota,LK,2021-07-28 21:26:42,6.1241,81.1185,79.14,89,75,8.05
7,Mataura,NZ,2021-07-28 21:26:43,-46.1927,168.8643,43.48,95,20,4.03
8,Esperance,AU,2021-07-28 21:26:43,-33.8667,121.9,57.04,64,63,26.19
9,Port Blair,IN,2021-07-28 21:26:43,11.6667,92.75,81.79,84,100,18.05
10,Fortuna,US,2021-07-28 21:26:44,40.5982,-124.1573,67.98,74,1,11.5
11,Ushuaia,AR,2021-07-28 21:26:44,-54.8,-68.3,47.82,87,75,0.0
12,Bluff,NZ,2021-07-28 21:26:44,-46.6,168.3333,43.81,83,39,9.78
13,Bafra,TR,2021-07-28 21:26:45,41.5678,35.9069,74.98,64,0,8.66
14,Souillac,MU,2021-07-28 21:21:54,-20.5167,57.5167,71.37,83,75,21.85
15,Okha,RU,2021-07-28 21:26:45,53.5739,142.9478,66.04,96,100,5.12
16,Tuy Hoa,VN,2021-07-28 21:25:54,13.0833,109.3,84.09,68,100,13.33
17,Castro,BR,2021-07-28 21:26:46,-24.7911,-50.0119,44.74,50,9,10.96
18,Hilo,US,2021-07-28 21:26:46,19.7297,-155.09,79.79,78,90,4.61
19,Stuttgart,DE,2021-07-28 21:23:25,48.7823,9.177,64.45,87,0,2.3
20,Saint George,US,2021-07-28 21:26:36,37.1041,-113.5841,102.67,21,1,5.01
21,Marzuq,YE,2021-07-28 21:26:47,14.4,46.4667,77.92,69,100,9.48
22,Kaifeng,CN,2021-07-28 21:26:47,34.7911,114.3483,76.06,83,100,20.76
23,Sept-Iles,CA,2021-07-28 21:26:47,50.2001,-66.3821,65.05,69,90,4.0
24,Hermanus,ZA,2021-07-28 21:26:48,-34.4187,19.2345,52.9,71,22,16.89
25,Yongan,CN,2021-07-28 21:26:48,39.6957,113.6871,64.09,88,61,3.96
26,Egvekinot,RU,2021-07-28 21:26:49,66.3167,-179.1667,37.4,90,100,2.8
27,Cape Town,ZA,2021-07-28 21:24:06,-33.9258,18.4232,56.88,67,75,3.0
28,Punta Arenas,CL,2021-07-28 21:26:49,-53.15,-70.9167,48.31,76,0,10.36
29,Portree,GB,2021-07-28 21:26:49,57.4129,-6.1942,55.85,93,100,2.57
30,Kaitangata,NZ,2021-07-28 21:26:50,-46.2817,169.8464,42.03,93,19,4.59
31,Mendoza,AR,2021-07-28 21:24:50,-32.8908,-68.8272,53.13,24,0,8.05
32,Dzhebariki-Khaya,RU,2021-07-28 21:26:50,62.2167,135.8,54.45,61,3,4.45
33,Saint-Augustin,CA,2021-07-28 21:26:51,51.226,-58.6502,65.32,67,17,14.45
34,Barrow,US,2021-07-28 21:26:51,71.2906,-156.7887,41.02,93,90,18.41
35,Dunedin,NZ,2021-07-28 21:26:51,-45.8742,170.5036,49.8,56,59,14.0
36,Tateyama,JP,2021-07-28 21:26:52,34.9833,139.8667,82.42,86,82,15.28
37,Coquimbo,CL,2021-07-28 21:23:28,-29.9533,-71.3436,55.13,76,0,11.5
38,Carnarvon,AU,2021-07-28 21:26:52,-24.8667,113.6333,68.07,57,90,17.27
39,Hoorn,NL,2021-07-28 21:26:52,52.6431,5.0578,64.36,75,5,21.68
40,Thompson,CA,2021-07-28 21:26:53,55.7435,-97.8558,64.56,55,75,16.11
41,Albany,US,2021-07-28 21:22:57,42.6001,-73.9662,80.31,53,33,3.71
42,Port Alfred,ZA,2021-07-28 21:26:53,-33.5906,26.891,60.58,77,100,6.08
43,Besikduzu,TR,2021-07-28 21:26:54,41.052,39.2284,76.89,73,52,11.34
44,Okhotsk,RU,2021-07-28 21:26:54,59.3833,143.3,54.03,80,100,9.93
45,Usakos,NA,2021-07-28 21:26:54,-22.0,15.6,57.22,42,0,1.45
46,Atuona,PF,2021-07-28 21:26:55,-9.8,-139.0333,77.43,73,35,20.67
47,Komsomolskiy,UZ,2021-07-28 21:26:55,40.4272,71.7189,81.32,29,6,6.91
48,Xining,CN,2021-07-28 21:23:16,36.6167,101.7667,50.88,73,0,2.53
49,Powell River,CA,2021-07-28 21:24:54,49.8496,-124.5361,90.09,53,20,5.75
50,Vaini,TO,2021-07-28 21:26:56,-21.2,-175.2,71.76,73,40,9.22
51,Puerto Ayora,EC,2021-07-28 21:26:56,-0.7393,-90.3518,76.96,80,68,8.63
52,Ponta Do Sol,PT,2021-07-28 21:26:56,32.6667,-17.1,74.71,79,3,5.06
53,Tasiilaq,GL,2021-07-28 21:26:57,65.6145,-37.6368,51.96,68,85,3.78
54,Inverell,AU,2021-07-28 21:26:57,-29.7833,151.1167,51.67,97,59,1.01
55,Provideniya,RU,2021-07-28 21:26:58,64.3833,-173.3,48.31,93,75,13.42
56,Urumqi,CN,2021-07-28 21:26:58,43.801,87.6005,77.95,32,0,6.71
57,Khani,GE,2021-07-28 21:26:58,41.9563,42.9566,60.37,94,66,2.51
58,Gushikawa,JP,2021-07-28 21:26:59,26.3544,127.8686,79.83,94,1,0.0
59,Seleron,GR,2021-07-28 21:26:59,41.1333,25.0,83.34,48,1,2.51
60,Hobart,AU,2021-07-28 21:27:00,-42.8794,147.3294,42.93,85,75,7.0
61,Butaritari,KI,2021-07-28 21:27:00,3.0707,172.7902,82.62,70,20,9.91
62,Sterling,US,2021-07-28 21:22:04,39.0062,-77.4286,93.94,43,40,1.99
63,Bilma,NE,2021-07-28 21:24:41,18.6853,12.9164,96.62,27,19,5.44
64,Pavino,RU,2021-07-28 21:27:01,59.1139,46.1414,52.93,67,51,5.37
65,Mvangue,CM,2021-07-28 21:27:01,2.9667,11.5167,67.33,97,65,3.49
66,Pacific Grove,US,2021-07-28 21:27:02,36.6177,-121.9166,94.15,75,1,5.01
67,Beyla,GN,2021-07-28 21:27:02,8.6833,-8.6333,68.02,98,100,3.0
68,Radcliff,US,2021-07-28 21:27:03,37.8404,-85.9491,92.01,49,1,1.99
69,Te Anau,NZ,2021-07-28 21:27:03,-45.4167,167.7167,41.77,90,96,2.53
70,Sandwick,GB,2021-07-28 21:27:03,60.0,-1.25,57.02,94,90,11.5
71,Vanimo,PG,2021-07-28 21:27:04,-2.6741,141.3028,76.93,90,36,4.9
72,Cabo San Lucas,MX,2021-07-28 21:27:04,22.8909,-109.9124,100.51,49,1,8.05
73,Chihuahua,MX,2021-07-28 21:26:09,28.5,-106.0,86.83,19,81,13.38
74,Nueva Concepcion,GT,2021-07-28 21:27:05,14.2,-91.3,89.04,76,71,7.96
75,Zhezkazgan,KZ,2021-07-28 21:27:05,47.8043,67.7144,73.78,23,100,11.48
76,Limbang,MY,2021-07-28 21:27:06,4.75,115.0,80.91,93,88,2.77
77,Mecca,SA,2021-07-28 21:27:06,21.4267,39.8261,91.26,53,100,4.5
78,Paicandu,BR,2021-07-28 21:27:06,-23.4575,-52.0486,54.27,37,0,13.8
79,Nome,US,2021-07-28 21:27:07,64.5011,-165.4064,51.87,87,90,19.57
80,Pangnirtung,CA,2021-07-28 21:27:07,66.1451,-65.7125,51.8,66,20,13.8
81,Saskylakh,RU,2021-07-28 21:27:07,71.9167,114.0833,60.19,52,98,8.79
82,Aketi,CD,2021-07-28 21:27:08,2.7388,23.7833,73.4,79,99,2.42
83,Berlevag,NO,2021-07-28 21:27:08,70.8578,29.0864,46.2,93,100,7.67
84,Lebu,CL,2021-07-28 21:27:08,-37.6167,-73.65,53.71,73,0,15.93
85,Khatanga,RU,2021-07-28 21:27:09,71.9667,102.5,67.26,83,29,11.03
86,Lagoa,PT,2021-07-28 21:27:09,39.05,-27.9833,71.85,82,100,9.22
87,Nara,JP,2021-07-28 21:27:09,34.6851,135.8049,79.88,94,86,0.67
88,Havoysund,NO,2021-07-28 21:27:10,70.9963,24.6622,47.28,90,98,7.92
89,Yellowknife,CA,2021-07-28 21:27:10,62.456,-114.3525,70.29,63,40,1.01
90,Nanakuli,US,2021-07-28 21:27:10,21.3906,-158.1547,84.15,65,40,10.36
91,Lamu,KE,2021-07-28 21:27:11,-2.2717,40.902,73.62,81,59,16.89
92,Christchurch,NZ,2021-07-28 21:22:14,-43.5333,172.6333,43.0,88,90,4.61
93,Lorengau,PG,2021-07-28 21:27:11,-2.0226,147.2712,82.4,77,95,6.82
94,Camopi,GF,2021-07-28 21:27:12,3.1655,-52.3158,75.45,97,87,3.33
95,Yeppoon,AU,2021-07-28 21:27:12,-23.1333,150.7333,60.58,92,22,4.07
96,Sesheke,ZM,2021-07-28 21:27:12,-17.4759,24.2968,53.15,46,5,5.46
97,Barabai,ID,2021-07-28 21:27:13,-2.5833,115.3833,74.55,93,65,1.54
98,Dudinka,RU,2021-07-28 21:27:13,69.4058,86.1778,54.09,83,100,6.4
99,Muyezerskiy,RU,2021-07-28 21:27:14,63.9333,31.65,62.8,63,17,3.47
100,East London,ZA,2021-07-28 21:27:14,-33.0153,27.9116,63.93,81,100,4.21
101,Tiksi,RU,2021-07-28 21:27:14,71.6872,128.8694,39.52,87,80,6.96
102,Dingle,PH,2021-07-28 21:27:15,10.9995,122.6711,77.86,86,81,8.61
103,Bushenyi,UG,2021-07-28 21:27:15,-0.5853,30.2114,64.42,59,76,2.04
104,Ghanzi,BW,2021-07-28 21:27:15,-21.5667,21.7833,51.62,40,0,5.28
105,Ulaanbaatar,MN,2021-07-28 21:27:16,47.9077,106.8832,59.13,77,40,4.47
106,Annau,TM,2021-07-28 21:27:16,37.8876,58.516,87.3,20,40,6.91
107,Kapaa,US,2021-07-28 21:27:17,22.0752,-159.319,82.72,73,20,1.01
108,Avarua,CK,2021-07-28 21:27:17,-21.2078,-159.775,75.25,73,75,5.75
109,Kendari,ID,2021-07-28 21:27:17,-3.945,122.4989,74.08,95,100,3.38
110,Srednekolymsk,RU,2021-07-28 21:27:18,67.45,153.6833,36.5,99,100,9.26
111,Bredasdorp,ZA,2021-07-28 21:27:18,-34.5322,20.0403,49.32,66,29,9.22
112,Ocean City,US,2021-07-28 21:27:18,39.2776,-74.5746,82.33,64,23,10.2
113,San Cristobal,VE,2021-07-28 21:27:19,7.7669,-72.225,78.98,64,96,6.62
114,Verkh-Usugli,RU,2021-07-28 21:27:19,52.7,115.1667,52.38,96,66,2.86
115,New Norfolk,AU,2021-07-28 21:27:19,-42.7826,147.0587,42.58,83,96,3.89
116,Impfondo,CG,2021-07-28 21:27:20,1.6381,18.0667,74.37,81,90,4.36
117,Olutanga,PH,2021-07-28 21:27:20,7.3106,122.8464,83.59,76,48,6.58
118,Phan Thiet,VN,2021-07-28 21:27:20,10.9333,108.1,77.7,88,100,10.27
119,Viedma,AR,2021-07-28 21:27:21,-40.8135,-62.9967,48.25,47,17,8.46
120,East Wenatchee,US,2021-07-28 21:27:21,47.4157,-120.2931,94.64,26,1,1.01
121,Leningradskiy,RU,2021-07-28 21:27:21,69.3833,178.4167,33.24,100,100,16.55
122,Tuensang,IN,2021-07-28 21:27:22,26.2833,94.8333,69.64,97,88,4.61
123,Rocha,UY,2021-07-28 21:24:37,-34.4833,-54.3333,42.64,66,17,18.77
124,Chalisgaon,IN,2021-07-28 21:27:22,20.4667,75.0167,76.64,80,100,16.58
125,Lusambo,CD,2021-07-28 21:27:23,-4.9667,23.45,71.62,39,11,0.83
126,Severo-Kurilsk,RU,2021-07-28 21:27:23,50.6789,156.125,59.13,90,81,6.69
127,Shaoxing,CN,2021-07-28 21:27:23,30.011,120.5715,80.55,95,78,4.47
128,Yar-Sale,RU,2021-07-28 21:27:24,66.8333,70.8333,43.38,89,37,4.97
129,Umm Lajj,SA,2021-07-28 21:27:24,25.0213,37.2685,88.75,56,14,7.27
130,General Roca,AR,2021-07-28 21:27:25,-39.0333,-67.5833,57.6,26,0,9.26
131,Hobyo,SO,2021-07-28 21:27:25,5.3505,48.5268,77.31,77,61,21.77
132,Luwuk,ID,2021-07-28 21:27:25,-0.9516,122.7875,76.32,87,20,4.63
133,Tucurui,BR,2021-07-28 21:27:26,-3.7661,-49.6725,85.62,49,24,2.73
134,Bathsheba,BB,2021-07-28 21:27:26,13.2167,-59.5167,77.61,88,75,6.91
135,Gotsu,JP,2021-07-28 21:27:26,35.0,132.2167,73.53,82,5,3.44
136,Port Hedland,AU,2021-07-28 21:27:27,-20.3167,118.5667,64.45,72,3,9.22
137,Isangel,VU,2021-07-28 21:27:27,-19.55,169.2667,71.71,64,20,3.44
138,Itarema,BR,2021-07-28 21:27:28,-2.9248,-39.9167,79.14,81,5,15.21
139,Alice Springs,AU,2021-07-28 21:27:28,-23.7,133.8833,56.75,72,0,5.75
140,Batagay-Alyta,RU,2021-07-28 21:27:28,67.8006,130.4114,46.49,62,66,2.93
141,Busselton,AU,2021-07-28 21:27:29,-33.65,115.3333,59.09,75,64,24.81
142,Montorio Al Vomano,IT,2021-07-28 21:27:29,42.5831,13.6383,79.72,33,1,8.37
143,Safita,SY,2021-07-28 21:27:29,34.8205,36.1153,79.84,43,0,1.61
144,Mar Del Plata,AR,2021-07-28 21:27:30,-38.0023,-57.5575,45.0,63,75,1.01
145,Una,IN,2021-07-28 21:27:30,20.8167,71.0333,80.83,85,100,21.05
146,Georgetown,MY,2021-07-28 21:26:00,5.4112,100.3354,76.95,92,40,4.61
147,Vestmannaeyjar,IS,2021-07-28 21:27:31,63.4427,-20.2734,56.39,88,0,4.61
148,Qaanaaq,GL,2021-07-28 21:27:31,77.484,-69.3632,42.39,100,100,3.02
149,Porto Santo,PT,2021-07-28 21:27:31,33.072,-16.3415,71.98,78,40,12.66
150,Husavik,IS,2021-07-28 21:27:32,66.0449,-17.3389,48.11,97,100,8.01
151,Lompoc,US,2021-07-28 21:27:32,34.6391,-120.4579,94.01,66,40,13.8
152,Zhigansk,RU,2021-07-28 21:27:32,66.7697,123.3711,58.5,56,12,2.53
153,Port Elizabeth,ZA,2021-07-28 21:27:33,-33.918,25.5701,53.89,82,40,6.91
154,Rosetown,CA,2021-07-28 21:27:33,51.5501,-108.0014,82.98,15,10,1.14
155,Casino,AU,2021-07-28 21:27:33,-28.8667,153.05,62.56,77,72,9.22
156,Kungurtug,RU,2021-07-28 21:27:34,50.5994,97.5228,49.64,96,50,1.07
157,Natchez,US,2021-07-28 21:27:34,31.5604,-91.4032,94.44,56,1,0.0
158,Cherskiy,RU,2021-07-28 21:27:34,68.75,161.3,37.54,85,100,17.85
159,Staraya Poltavka,RU,2021-07-28 21:27:35,50.4772,46.4814,72.39,42,43,6.69
160,Huarmey,PE,2021-07-28 21:27:35,-10.0681,-78.1522,70.07,72,56,12.48
161,Gombong,ID,2021-07-28 21:27:35,-7.6072,109.5142,73.92,82,89,3.29
162,Novaya Igirma,RU,2021-07-28 21:27:36,57.1334,103.9112,62.55,62,3,2.19
163,Usogorsk,RU,2021-07-28 21:27:36,63.4106,48.6872,49.57,98,99,4.34
164,Flinders,AU,2021-07-28 21:27:36,-34.5833,150.8552,53.19,60,0,5.99
165,Vuktyl,RU,2021-07-28 21:27:37,63.8567,57.3094,43.81,97,100,3.11
166,San Andres,CO,2021-07-28 21:27:37,12.5847,-81.7006,86.02,74,75,14.97
167,Thinadhoo,MV,2021-07-28 21:27:38,0.5333,72.9333,79.61,78,99,2.39
168,Chokurdakh,RU,2021-07-28 21:27:38,70.6333,147.9167,38.82,77,100,10.4
169,Mizan Teferi,ET,2021-07-28 21:27:38,6.9833,35.5833,61.65,97,100,1.54
170,Kjollefjord,NO,2021-07-28 21:27:39,70.9457,27.3465,46.45,91,100,8.46
171,Bethel,US,2021-07-28 21:27:39,41.3712,-73.414,82.09,56,0,5.99
172,Capao Da Canoa,BR,2021-07-28 21:27:39,-29.7456,-50.0097,47.16,73,11,22.75
173,Pereslavl-Zalesskiy,RU,2021-07-28 21:27:40,56.7393,38.8563,61.02,91,100,8.72
174,Grindavik,IS,2021-07-28 21:27:40,63.8424,-22.4338,57.15,82,0,16.11
175,Hami,CN,2021-07-28 21:27:41,42.8,93.45,87.76,19,17,9.78
176,Sernur,RU,2021-07-28 21:27:41,56.9333,49.1536,54.18,62,4,6.6
177,Roma,US,2021-07-28 21:25:27,43.2128,-75.4557,78.66,57,40,11.5
178,Monrovia,LR,2021-07-28 21:27:42,6.3005,-10.7969,76.91,72,100,10.42
179,Arraial Do Cabo,BR,2021-07-28 21:27:42,-22.9661,-42.0278,71.56,82,90,11.5
180,Vao,NC,2021-07-28 21:27:42,-22.6667,167.4833,69.46,67,99,15.88
181,Mahibadhoo,MV,2021-07-28 21:27:43,3.7833,72.9667,82.06,75,100,8.84
182,Los Llanos De Aridane,ES,2021-07-28 21:27:43,28.6585,-17.9182,69.55,90,75,13.8
183,Lima,PE,2021-07-28 21:25:48,-12.0432,-77.0282,61.14,82,90,10.36
184,Nuuk,GL,2021-07-28 21:27:44,64.1835,-51.7216,47.01,81,51,16.11
185,Kupang,ID,2021-07-28 21:25:04,-10.1667,123.5833,74.17,84,8,8.97
186,South Venice,US,2021-07-28 21:27:44,27.0531,-82.4243,89.64,70,1,6.91
187,Hasaki,JP,2021-07-28 21:27:45,35.7333,140.8333,77.29,87,100,14.88
188,Ugoofaaru,MV,2021-07-28 21:27:45,5.6667,73.0,82.63,77,100,12.33
189,Kudahuvadhoo,MV,2021-07-28 21:27:45,2.6708,72.8944,81.43,76,98,7.94
